mp-754118,-2.256779507
mp-978908,-0.913799777
mp-633688,-1.801193139
mp-3799,-3.358205387
mp-761650,-1.678487053
mp-12487,-1.085341302
mp-541594,-0.67279676
mp-775132,-2.8142945
mp-9712,-2.506450136
mp-754249,-2.378465234
mp-758115,-2.571328091
mp-755009,-3.878179889
mp-569482,-0.663323118
mp-32736,-1.80585678
mp-8675,-0.095557977
mp-980063,0.11016566
mp-755364,-2.730220252
mp-19113,-1.442117479
mp-753497,-1.591333767
mp-31808,-2.578239257
mp-772777,-2.632967013
mp-558875,-2.262901613
mp-561117,-1.43444901
mp-849412,-2.756322161
mp-2387,-0.148029657
mp-772260,-2.821651895
mp-540352,-2.342195022
mp-541044,-2.965099962
mp-568944,-0.810169022
mp-557769,-2.003722746
mp-866076,-0.651399187
mp-999072,-0.008654105
mp-571420,-0.653989857
mp-30055,-1.380593068
mp-569945,-0.198286364
mp-28435,-1.621907518
mp-977189,-0.34425905
mp-772343,-2.017700886
mp-974981,0.207681982
mp-769707,-2.300389865
mp-15257,-1.878313259
mp-29796,-2.154116879
mp-773411,-2.415987868
mp-1019110,-0.557826644
mp-23339,-1.016330863
mp-21001,-0.654014322
mp-766236,-3.990232265
mp-975198,0.010237367
mp-866056,-1.27105112
mp-849977,-2.053987615
mp-5477,-2.241060767
mp-41732,-3.240307921
mp-675028,-1.669474873
mp-560768,-3.122620013
mp-734019,-1.597666661
mp-781076,-2.025712729
mp-31793,-2.303511076
mp-3075,-0.725335262
mp-32041,-2.402530468
mp-34144,-3.38263031
mp-10114,-0.575791079
mp-2908,-3.037852626
mp-771075,-2.043670064
mp-4341,-0.660260645
mp-29579,-2.309655384
mp-21248,-0.845497477
mp-20799,-0.449442259
mp-772365,-1.720320258
mp-642646,-1.816635875
mp-753472,-3.208263072
mp-23275,-2.027530208
mp-566057,-2.664703377
mp-651268,-0.622686095
mp-505216,-2.568193079
mp-850079,-2.402517636
mp-743928,-2.161708426
mp-6219,-0.274379514
mp-779364,-2.207472601
mp-1018041,0.057770028
mp-5380,-1.779219612
mp-24034,-0.293779056
mp-961653,-0.306459035
mp-555447,-3.113118395
mp-12355,-3.614574714
mp-642831,-2.23290369
mp-23084,-1.689642607
mp-540946,-2.335477222
mp-581990,-0.139239283
mp-767302,-2.373571256
mp-569396,-0.428526799
mp-7090,-0.50488582
mp-862431,-0.37691492
mp-7223,-1.168689428
mp-8989,-2.357160506
mp-763957,-2.691531598
mp-770215,-2.652447483
mp-567600,-0.428685461
mp-4034,-1.253330653
mp-769727,-1.235805923
mp-12480,-1.246630612
mp-781501,-2.121588795
mp-505296,-0.584395705
mp-763868,-2.717627213
mp-566333,-2.054654997
mp-28030,-2.642890494
mp-779362,-2.467943982
mp-12466,-0.268617239
mp-761478,-2.492506132
mp-776520,-2.979050047
mp-16794,-0.642237584
mp-570393,-0.109498626
mp-864993,-0.626241621
mp-9272,-0.778055405
mp-553962,-1.546414575
mp-850137,-1.196040354
mp-2808,-0.737328685
mp-780890,-2.039033284
mp-560381,-2.893536037
mp-758520,-2.167891966
mp-20714,-0.02427429
mp-680653,-0.321385437
mp-780753,-2.221128002
mp-34611,0.025234168
mp-17864,-2.952779759
mp-676023,-4.114475884
mp-771413,-2.120316639
mp-26702,-2.546064729
mp-32495,-2.704629612
mp-773039,-3.035977596
mp-1007862,0.039278605
mp-37680,-1.682310833
mp-767357,-1.418554891
mp-6625,-2.359977367
mp-975897,-0.830600777
mp-771812,-1.554549049
mp-18411,-0.861715489
mp-761841,-2.552220969
mp-684504,-2.531980458
mp-31138,-0.226809353
mp-556088,-3.188327708
mp-771161,-2.603154218
mp-29955,-0.266286625
mp-9807,-2.596891342
mp-13816,-3.62544012
mp-780214,-2.210630764
mp-768009,-2.406731916
mp-556806,-3.02040991
mp-773605,-2.395048141
mp-644409,-2.771103622
mp-531820,-3.281534551
mp-540286,-2.239678812
mp-5326,-0.680052946
mp-4415,-0.606312009
mp-3585,-1.045423096
mp-1008866,-0.76224451
mp-775684,-2.064013024
mp-779807,-2.415463622
mp-979961,-0.516474324
mp-849371,-1.836796437
mp-753676,-3.25292713
mp-11549,-0.278817563
mp-32544,-2.606859404
mp-764229,-2.705344992
mp-646450,-0.48784539
mp-1069,-0.567430188
mp-15895,-0.774437814
mp-778593,-1.938298632
mp-753360,-2.192346482
mp-559227,-1.010940372
mp-675989,-0.3760864
mp-861948,-0.198344761
mp-723064,-2.562309651
mp-973068,-1.85196634
mp-562977,-2.389597267
mp-557915,-3.135309723
mp-15905,-1.106287326
mp-557285,-2.509950936
mp-31278,-0.523443273
mp-10125,-0.192643265
mp-10530,-0.709040894
mp-767932,-3.16553988
mp-11040,-0.541226666
mp-679930,-0.087612477
mp-506,-0.72909122
mp-20559,-0.264984538
mp-12722,-0.881990347
mp-557012,-2.966559655
mp-774424,-2.328854974
mp-635456,-0.503223293
mp-503,-2.181829327
mp-631317,0.883972608
mp-772387,-2.495387894
mp-552806,-2.415062388
mp-560402,-3.719053143
mp-764640,-1.086398208
mp-1009127,-2.272208144
mp-562012,-2.517688986
mp-989197,-1.653361876
mp-554236,-3.329870293
mp-6046,-2.436930619
mp-752858,-2.348814458
mp-12718,-0.502519067
mp-777422,-3.033784848
mp-675637,-0.005479418
mp-769239,-2.824653434
mp-14835,-3.293609855
mp-18944,-2.407934804
mp-541670,-1.69086688
mp-569281,-0.595793831
mp-763843,-2.09136937
mp-1864,-0.568864003
mp-540065,-2.497485092
mp-3925,-0.785053803
mp-764042,-1.888668432
mp-769632,-1.792184149
mp-32012,-2.322568292
mp-23005,-0.261553755
mp-765074,-2.365382619
mp-780129,-2.455031193
mp-1018019,-0.812688357
mp-573324,-3.010568094
mp-764190,-2.399590074
mp-7571,-3.43810256
mp-567407,-1.600885026
mp-569713,-0.45046436
mp-972204,-0.264652512
mp-764567,-2.33590145
mp-29622,-0.482532844
mp-25473,-1.979629369
mp-867676,-1.631010824
mp-31134,-0.837847847
mp-773457,-2.203607168
mp-531793,-3.359685126
mp-865250,-0.04235601
mp-1016833,-1.846958406
mp-768120,-2.369350553
mp-3817,-2.279259932
mp-744579,-1.554271007
mp-765658,-3.002088786
mp-759711,-1.632654558
mp-28288,-2.462725007
mp-553998,-3.307512927
mp-626690,-1.023825504
mp-775357,-3.03212475
mp-1085,-0.070248328
mp-850441,-1.904635258
mp-764324,-3.082322558
mp-774317,-2.487211124
mp-8207,-1.122891424
mp-755667,-2.187814
mp-753714,-1.191274986
mp-772040,-1.934234159
mp-574580,-1.097097831
mp-767855,-2.506354153
mp-15898,-0.773098887
mp-568320,-1.025277703
mp-1018729,-0.419917833
mp-557874,-2.353498068
mp-614628,-2.827032052
mp-779092,-2.934669887
mp-568287,-2.846278419
mp-865914,-0.451808772
mp-977355,-0.625123239
mp-763518,-2.258584406
mp-565705,-2.29571981
mp-972296,-1.25259093
mp-973271,0.567095259
mp-28656,-0.200803413
mp-7233,-3.415739096
mp-1009017,-0.764186553
mp-555088,-2.121819272
mp-770448,-3.660326428
mp-647818,-2.235500108
mp-997094,-1.878653317
mp-867319,-0.780887443
mp-754197,-3.061465093
mp-752767,-2.19012544
mp-771077,-2.516472417
mp-761814,-2.356487248
mp-541447,-1.125496414
mp-12815,-0.429501049
mp-32087,-2.619033765
mp-16001,-0.828653836
mp-561288,-1.663486495
mp-764692,-1.943356244
mp-19325,-3.053738849
mp-780565,-1.911121835
mp-764627,-2.137226791
mp-676874,-3.659236101
mp-13360,-0.884588511
mp-567090,-2.507696647
mp-706277,-0.839064281
mp-540584,-1.307866321
mp-744192,-1.071280113
mp-14036,-2.638089871
mp-542478,-2.170022408
mp-868320,-2.589427386
mp-771807,-2.375893111
mp-28945,-0.268966464
mp-998739,-3.100716984
mp-973627,0.117240211
mp-625653,-1.23293324
mp-20370,-1.790025023
mp-540474,-2.389336051
mp-9251,-0.432861232
mp-865214,-0.206099722
mp-772241,-2.745722079
mp-21073,-0.922592575
mp-753309,-2.554457476
mp-20473,-0.036916345
mp-762639,-2.613923465
mp-985707,-0.052380888
mp-540631,-2.503666738
mp-12784,-0.759324798
mp-559388,-1.773891847
mp-10846,-0.292441791
mp-19595,-1.847623452
mp-760501,-2.711972881
mp-7060,-2.075783302
mp-763110,-1.558881796
mp-570184,-0.951750933
mp-770124,-3.442065095
mp-1018936,-1.181045805
mp-763307,-2.359574388
mp-770024,-2.312954968
mp-36447,-2.895174885
mp-541844,-0.339788945
mp-754640,-3.271091921
mp-767924,-1.867591525
mp-571094,-0.659798827
mp-32395,-2.293838072
mp-510357,-1.367855962
mp-3278,-0.934649009
mp-774123,-2.00880094
mp-10003,-0.343186328
mp-685941,-0.224129339
mp-571382,-0.728537483
mp-540686,-2.682697114
mp-28743,-0.355605941
mp-753809,-1.695165409
mp-773030,-2.899626602
mp-1006278,-0.772792519
mp-3997,-0.600730879
mp-11791,-1.196599814
mp-542629,-0.656390784
mp-765073,-2.45950963
mp-30909,-0.7806806
mp-7234,-1.214140598
mp-770941,-2.33915075
mp-775082,-1.966750833
mp-4903,-0.56790592
mp-570981,-0.983918875
mp-558578,-3.20723044
mp-756698,-2.003519581
mp-768026,-2.273810216
mp-30339,-0.335996243
mp-568633,-2.156078286
mp-5426,-0.638009549
mp-775434,-1.754309274
mp-746030,-2.484946974
mp-573815,-0.066848918
mp-761806,-2.000553209
mp-675446,-1.401801082
mp-631337,1.406265698
mp-581834,-0.607680961
mp-19247,-3.062240092
mp-556343,-2.916705243
mp-542267,-2.118028255
mp-8081,-3.009944124
mp-677095,-2.329127169
mp-975920,-0.382913369
mp-770913,-2.430313292
mp-975049,-0.472621605
mp-937761,-2.373759259
mp-12920,-1.205203179
mp-31348,-0.373575319
mp-25725,-1.453985509
mp-6189,-3.024005744
mp-669325,-1.195448129
mp-778573,-2.635688422
mp-14105,-2.447184304
mp-767793,-2.180911041
mp-23405,-1.105803872
mp-776759,-2.364529757
mp-573274,-1.195523704
mp-758784,-3.740061201
mp-762935,-2.343083981
mp-771623,-2.634744968
mp-770094,-3.1633793
mp-775524,-2.379589458
mp-542757,-2.890264719
mp-1568,-0.315943966
mp-782053,-2.842817127
mp-755455,-1.232022131
mp-24560,-2.22920769
mp-771455,-1.838946022
mp-5699,-2.549337767
mp-976148,-0.366363092
mp-849688,-1.356677079
mp-971720,0.068735129
mp-556463,-2.377835677
mp-19094,-2.485720094
mp-24921,-2.503753505
mp-542512,-2.732690701
mp-9646,-3.035842494
mp-4667,-0.777030139
mp-28649,-3.265355389
mp-631544,1.165989073
mp-695793,-1.402158587
mp-769811,-2.074547252
mp-1019524,-1.90349257
mp-17687,-3.103765409
mp-762598,-2.501575551
mp-540566,-1.733846925
mp-570936,-0.287255656
mp-779172,-2.494286411
mp-29468,-1.927504496
mp-570822,-0.364660716
mp-773577,-1.907425886
mp-631592,1.165599816
mp-765675,-1.141738835
mp-561066,-0.560771777
mp-768330,-2.311515938
mp-10998,-0.766216556
mp-33684,-2.479575565
mp-27261,-0.47547955
mp-762215,-1.924972173
mp-571412,-0.608942142
mp-698479,-2.411611919
mp-769144,-1.926070288
mp-19896,-1.147084585
mp-600018,-3.277745223
mp-1019724,-2.758129224
mp-778916,-2.511929572
mp-27774,-0.580033963
mp-12160,-2.839388517
mp-780510,-2.410542384
mp-705414,-1.384337446
mp-13069,-0.391247911
mp-567872,-0.76551061
mp-850469,-2.732692086
mp-22951,-3.030418887
mp-866195,-0.268973594
mp-762908,-2.983017365
mp-780197,-2.461567974
mp-2410,-0.190011102
mp-778064,-1.779577125
mp-22882,-2.10928868
mp-764002,-2.440439021
mp-25694,-2.646482604
mp-769890,-2.735883179
mp-31958,-2.583634583
mp-571478,-0.208336007
mp-766365,-1.653384578
mp-764528,-2.375677091
mp-622026,-1.449277116
mp-775432,-2.242236133
mp-770178,-2.214428059
mp-567398,-0.838738507
mp-752394,-2.221729011
mp-555048,-3.261480414
mp-762841,-1.99506067
mp-755977,-1.110662531
mp-561479,-2.666438581
mp-773194,-2.252866323
mp-3581,-1.475495559
mp-28941,-1.122524638
mp-743618,-1.799751338
mp-28372,-0.77990173
mp-763483,-2.520415263
mp-764330,-1.697422821
mp-997007,-0.668665871
mp-999274,-0.124618901
mp-22251,-1.106625649
mp-756868,-2.203070749
mp-733590,-1.376703532
mp-25041,-2.802949727
mp-559573,-1.991725538
mp-770585,-2.334512124
mp-982244,0.497727622
mp-7467,-1.357463442
mp-758890,-1.806447495
mp-313,-0.186482816
mp-779246,-2.34811521
mp-33255,-0.808952409
mp-559292,-2.037651638
mp-7226,-0.155971537
mp-754572,-1.648427826
mp-554708,-1.099115216
mp-20358,-0.214900005
mp-7220,-1.970922447
mp-761384,-1.801628818
mp-849383,-2.584520029
mp-4901,-0.243667202
mp-777713,-2.146281714
mp-862991,-0.239968193
mp-707373,-1.346275108
mp-771570,-1.610947869
mp-984711,0.293281655
mp-675650,-1.975614469
mp-7290,-2.122171464
mp-680552,-0.579433895
mp-15900,-2.76036265
mp-24197,-1.670614154
mp-971803,0.137235534
mp-774289,-2.250889598
mp-865733,-0.05227136
mp-763089,-1.439858354
mp-568805,-0.611402305
mp-705785,-2.07692444
mp-631694,0.555824427
mp-14588,-0.811295095
mp-767452,-2.419070608
mp-29849,-0.052593834
mp-566574,-1.791350121
mp-975592,-0.15018938
mp-19154,-2.244507659
mp-571576,-1.406957994
mp-14712,-0.842311692
mp-578796,-2.165409933
mp-850152,-2.653813144
mp-248,-0.159000343
mp-867869,-0.26173356
mp-566698,-2.945999792
mp-569885,-2.055850905
mp-19442,-0.868432873
mp-1628,-0.322150275
mp-674712,-2.02203434
mp-569128,-0.040804079
mp-755870,-2.030791944
mp-770534,-2.020166679
mp-546285,-1.181603927
mp-771382,-2.566315045
mp-505130,-2.376088259
mp-8255,-2.696974199
mp-504891,-2.029529993
mp-763560,-1.814099365
mp-13400,-0.52938222
mp-766781,-2.820305243
mp-780258,-2.051819313
mp-770106,-2.214798757
mp-19509,-2.514970552
mp-29713,-1.420469669
mp-560887,-1.160459399
mp-30229,-1.606850185
mp-697068,-0.690131703
mp-5983,-0.593714838
mp-669389,-2.507403611
mp-769595,-2.421654481
mp-703515,-2.311538499
mp-5055,-1.245246114
mp-764141,-2.726034849
mp-18148,-1.607058486
mp-22051,-0.738133729
mp-568695,-0.506195202
mp-780198,-2.433222299
mp-22240,-0.27231949
mp-762710,-2.117820779
mp-763546,-1.986593176
mp-25769,-1.433703286
mp-7555,-0.586639704
mp-777742,-1.186064787
mp-546182,-2.722426626
mp-8161,-2.852828865
mp-39511,-3.420487847
mp-704810,-1.886647199
mp-1755,-0.140339906
mp-753945,-1.055072887
mp-29749,-0.361927629
mp-1013535,-0.288933178
mp-772238,-2.551263649
mp-5597,-0.848059758
mp-772382,-2.836994328
mp-4243,-2.113316686
mp-676156,-2.215844872
mp-977152,-3.14243683
mp-984555,-2.156049147
mp-558985,-3.678597503
mp-850105,-1.581375263
mp-761379,-2.706480738
mp-9325,-0.904495435
mp-20192,-0.688936467
mp-763842,-2.456246216
mp-756633,-1.912532525
mp-776402,-0.166740475
mp-632319,-0.157620632
mp-565565,-2.594483866
mp-31896,-2.181619308
mp-17719,-1.999567239
mp-699390,-2.186150081
mp-776791,-2.92225495
mp-866288,-0.2880666
mp-18572,-2.939655541
mp-645796,-1.947595587
mp-754741,-3.752386666
mp-5720,-0.915295741
mp-864991,-0.474086264
mp-773285,-3.791470906
mp-25065,-3.201164611
mp-30657,-0.540512717
mp-767364,-2.670152573
mp-568400,-0.346423428
mp-7470,-1.184962348
mp-764467,-1.725294479
mp-16620,-0.483916115
mp-558883,-3.655214029
mp-680850,-1.061421032
mp-28815,-0.940126603
mp-25157,-2.892354316
mp-769297,-3.486364573
mp-12559,-0.245706811
mp-21084,-1.793031856
mp-559171,-1.596710344
mp-626486,-1.569554805
mp-778752,-2.040480541
mp-566745,-2.78856516
mp-773507,-2.126240974
mp-764028,-1.977914688
mp-772991,-2.563148101
mp-559419,-3.211082564
mp-1019600,-3.820472239
mp-6757,-3.308281885
mp-4657,-2.229658626
mp-764556,-2.564337766
mp-760510,-2.370858683
mp-1019545,-0.910824495
mp-773679,-2.615335671
mp-763964,-1.34821626
mp-765509,-2.661228594
mp-473,-0.236215894
mp-641117,-3.627828304
mp-23217,-0.191359758
mp-30244,-2.343189625
mp-767197,-2.708692993
mp-774116,-2.909577858
mp-7774,-0.450534087
mp-600941,-1.810910009
mp-762034,-2.204172236
mp-542493,-0.737963827
mp-999076,-0.095316834
mp-623751,-0.240490269
mp-566425,-1.155573109
mp-974451,-3.226337483
mp-540349,-2.329873812
mp-504731,-4.088161747
mp-18865,-1.688973081
mp-776883,-2.586654015
mp-780046,-2.125462386
mp-24956,-2.981165585
mp-566312,-2.817009453
mp-6892,-2.29232294
mp-18890,-3.071388668
mp-31310,-0.66034791
mp-541677,-1.875835773
mp-776934,-2.360457229
mp-566164,-2.407625504
mp-22274,-0.659034086
mp-753748,-1.210952499
mp-763406,-2.595056778
mp-704753,-1.636691162
mp-556737,-3.01660801
mp-764098,-1.426698696
mp-510128,-2.633570743
mp-767817,-2.418602193
mp-9037,-2.12477632
mp-5479,-3.650130376
mp-853353,-1.955703693
mp-557347,-2.178943482
mp-850235,-1.968078886
mp-540211,-2.337739156
mp-9582,-0.743761747
mp-31354,-3.087952872
mp-763637,-2.36022862
mp-761653,-2.874823171
mp-29806,-0.786987409
mp-638749,-0.389921459
mp-630852,-2.984552306
mp-30759,-0.100015385
mp-30615,-0.297688408
mp-762351,-3.258789188
mp-442,-0.093281842
mp-11457,-0.84953979
mp-777303,-2.109032727
mp-973307,-0.057897517
mp-775243,-2.072908928
mp-32983,-1.522310357
mp-864962,-0.26676346
mp-540540,-2.241740944
mp-17036,-0.939494123
mp-30593,-0.121474934
mp-561394,-2.396447909
mp-607021,-1.949455718
mp-566795,-2.549433048
mp-755236,-3.658114357
mp-18547,-2.853316034
mp-13245,-0.643977261
mp-25491,-1.31716011
mp-6853,-3.102235904
mp-35220,-0.59947622
mp-27409,-0.917417427
mp-45,0.002248775
mp-39823,-3.037861435
mp-722902,-1.399963248
mp-782641,-2.143663565
mp-7899,-2.163438352
mp-753813,-1.332384858
mp-781738,-2.525865346
mp-2378,-0.229511057
mp-762897,-2.666059876
mp-743768,-2.882698033
mp-764004,-1.094400202
mp-764700,-2.261473566
mp-1016886,-2.241438067
mp-997019,-1.01715423
mp-997536,-2.737961501
mp-849392,-2.60234986
mp-989646,-1.221321251
mp-772007,-2.055725441
mp-554495,-3.300866661
mp-979987,-1.144450332
mp-707897,-1.988152699
mp-754940,-1.284468915
mp-31690,-2.543565885
mp-21178,-0.563891513
mp-20591,-0.590005183
mp-28828,-1.893060244
mp-27932,-0.347844223
mp-972002,0.05424999
mp-16947,-2.706020995
mp-771437,-1.5569265
mp-30959,-1.041588123
mp-770080,-2.337896489
mp-770594,-1.603676105
mp-781604,-2.872538272
mp-973091,-0.091589478
mp-776879,-2.445377597
mp-21236,-1.083464136
mp-557151,-1.128954983
mp-853139,-2.62762601
mp-765244,-2.861181126
mp-29043,-0.185199768
mp-976881,-0.028788715
mp-32310,-3.137717239
mp-558244,-1.931987964
mp-625414,-1.782322847
mp-28790,-1.395371754
mp-720721,-1.272092317
mp-559642,-3.467111533
mp-778583,-1.856363046
mp-557705,-1.855135336
mp-769910,-1.62817485
mp-1008278,0.139714175
mp-5040,-2.116684023
mp-639733,-3.271056238
mp-25565,-2.546988173
mp-764179,-2.671634505
mp-760080,-4.345312858
mp-768034,-2.554016666
mp-1008624,-0.942250985
mp-743762,-2.125281011
mp-49,0
mp-25134,-2.547191062
mp-770557,-2.535307402
mp-755898,-3.902834074
mp-30898,-0.742624704
mp-975142,0.361253603
mp-765275,-3.055449993
mp-568151,-0.692579484
mp-1008526,-0.422366506
mp-558188,-1.075330017
mp-1019269,-0.924980974
mp-11883,-0.277235055
mp-21891,-0.436030681
mp-761760,-2.297527914
mp-645183,-2.394822721
mp-20270,0.281806207
mp-696403,-2.309576152
mp-2461,-0.362807441
mp-21388,-0.100538863
mp-758056,-2.691788611
mp-771647,-2.302867377
